# Kaynak: hermitdave/FrequencyWords, OpenSubtitles 2018 tr — CC BY-SA 4.0. Sütunlar: kelime, sayı, sıra
vitamin	951	17968
bilebilirdim	951	17969
seçimleri	951	17970
değiştirdik	951	17971
fikrinizi	950	17972
harikasınız	950	17973
boştu	950	17974
vardığında	950	17975
çıkarttım	950	17976
uzmanlar	950	17977
konuşmana	950	17978
vereceğin	950	17979
kıran	950	17980
endüstriyel	949	17981
utanıyor	949	17982
koçu	949	17983
fas	949	17984
kütük	949	17985
sevgilisini	949	17986
yüzleş	949	17987
bitirmeme	949	17988
alttan	949	17989
bagaj	949	17990
öldürmeyeceğim	949	17991
bakımdan	949	17992
ölmeyeceksin	949	17993
hayallerin	949	17994
lambert	949	17995
yeryüzü	949	17996
coco	949	17997
yaklaşmak	948	17998
uyuşturucudan	948	17999
topunu	948	18000
müthişti	948	18001
savannah	948	18002
çantasında	948	18003
bakmama	948	18004
hatıralar	948	18005
marian	948	18006
sözlerimi	948	18007
satmayı	948	18008
mezarlığa	948	18009
olduğumun	948	18010
götüreceğini	948	18011
planlama	948	18012
yalvardım	948	18013
eksikti	948	18014
tatiller	948	18015
oyu	948	18016
eşyalarım	948	18017
çıkarmanın	948	18018
ormandaki	947	18019
kaybetmiştim	947	18020
güvenmem	947	18021
kusurlu	947	18022
çırılçıplak	947	18023
tansiyonu	947	18024
uygulamak	947	18025
çöle	947	18026
sierra	947	18027
romanı	947	18028
site	947	18029
kalırlar	947	18030
izliyordu	947	18031
amiri	947	18032
bireysel	947	18033
gitsene	947	18034
davranmış	947	18035
korkum	947	18036
girmeyeceğim	947	18037
milyonu	946	18038
silinmiş	946	18039
yakışıklısın	946	18040
düşüncesiz	946	18041
hissedemiyorum	946	18042
çizgisi	946	18043
hoşlanmıyorsun	946	18044
halledecek	946	18045
ayrılacağım	946	18046
kazanamazsın	946	18047
kalmana	945	18048
rütbeli	945	18049
tavşanı	945	18050
dedektifi	945	18051
gözleriyle	945	18052
kazanırsa	945	18053
hazir	945	18054
seviyormuş	945	18055
yaşayamaz	945	18056
misafirim	945	18057
sans	945	18058
büyükbabamın	945	18059
ayağıma	945	18060
karada	945	18061
gireceğini	945	18062
japonca	945	18063
acelemiz	945	18064
raja	945	18065
yağmurlu	944	18066
wilfred	944	18067
giyim	944	18068
karıştırdım	944	18069
kıyafetlerimi	944	18070
yaşadığınız	944	18071
yaklaştığını	944	18072
bağları	944	18073
carlton	944	18074
politikacılar	944	18075
diyene	944	18076
şuydu	944	18077
us	944	18078
minnet	944	18079
vakfı	944	18080
sürücüsü	944	18081
evliliğimiz	944	18082
etmemize	944	18083
kastettim	944	18084
olmamıza	944	18085
yanındaydı	944	18086
patronluk	944	18087
high	943	18088
kaplama	943	18089
cani	943	18090
pantolonumu	943	18091
çarpık	943	18092
evlere	943	18093
strange	943	18094
hoşlanmadığını	943	18095
inanmadım	943	18096
duracaksın	943	18097
ayarlamaya	943	18098
değin	943	18099
aurora	943	18100
ai	943	18101
bronz	943	18102
mektupta	943	18103
eyaletin	942	18104
barrett	942	18105
havuzun	942	18106
tıka	942	18107
öleceksiniz	942	18108
fırtınanın	942	18109
sabret	942	18110
görmenin	942	18111
görevlerini	942	18112
birbirinin	942	18113
çalışırsın	942	18114
abu	942	18115
dakikası	942	18116
gerisinde	942	18117
tripp	942	18118
duyacağım	942	18119
kıyafetin	942	18120
hakkımı	942	18121
yarışmasına	942	18122
anları	942	18123
harbor	942	18124
dünyayla	941	18125
satışa	941	18126
gemisinde	941	18127
alsak	941	18128
bahsetmeyi	941	18129
belgelerini	941	18130
gasp	941	18131
şunlardan	941	18132
saatiniz	941	18133
plakası	941	18134
engin	941	18135
christie	941	18136
tıpatıp	941	18137
üzerlerine	941	18138
ateşten	941	18139
haritada	941	18140
kardan	941	18141
bebeklerin	941	18142
sırrımız	941	18143
myung	941	18144
pisliksin	941	18145
gözlüklü	941	18146
etmediği	940	18147
dudakları	940	18148
köşesine	940	18149
doktorsun	940	18150
insanlarda	940	18151
edebilirdi	940	18152
tahlil	940	18153
aşıyor	940	18154
kaldırmaya	940	18155
anya	940	18156
kaldırıyorum	940	18157
paco	940	18158
delip	940	18159
payımı	940	18160
istemiştir	940	18161
pislikleri	940	18162
marks	940	18163
olmalarına	940	18164
kovuldu	940	18165
snow	940	18166
bağlandı	940	18167
kayalar	939	18168
götün	939	18169
terbiyesiz	939	18170
armut	939	18171
bulurlarsa	939	18172
yenik	939	18173
korunmak	939	18174
üzereler	939	18175
komşuları	939	18176
tümünü	939	18177
anlaşılmaz	939	18178
çıkmıyorsun	939	18179
winchester	939	18180
büyüdüğünde	939	18181
nesli	939	18182
teğmenim	938	18183
katilimiz	938	18184
yaşananlar	938	18185
iii	938	18186
çıkıyorsunuz	938	18187
kılıklı	938	18188
ararsa	938	18189
uzadı	938	18190
öncede	938	18191
karıncalar	938	18192
maskeyi	938	18193
günlere	938	18194
tatlıydı	938	18195
dörtlü	937	18196
hamilesin	937	18197
kullanırlar	937	18198
havana	937	18199
arabaların	937	18200
dişlerimi	937	18201
gelmemin	937	18202
sevdikleri	937	18203
müzikle	937	18204
bırakırlar	937	18205
akıntı	937	18206
beatles	937	18207
adınıza	937	18208
savaşmayı	937	18209
özenle	936	18210
haftayı	936	18211
aynıydı	936	18212
süsü	936	18213
öldük	936	18214
majeste	936	18215
maryland	936	18216
yersiz	936	18217
anlamayın	936	18218
kiraladım	936	18219
teslimatı	936	18220
bırakmışlar	935	18221
bilebilirdi	935	18222
sınıftaki	935	18223
düşmeye	935	18224
zamanlardı	935	18225
incelemeye	935	18226
ulusu	935	18227
delirdi	935	18228
eserleri	935	18229
karmakarışık	935	18230
dakikalar	934	18231
lisedeki	934	18232
düşündüklerini	934	18233
karşılar	934	18234
unutmadan	934	18235
almadık	934	18236
kodları	934	18237
atını	934	18238
constance	934	18239
gitmemize	934	18240
disney	934	18241
santos	934	18242
mumları	934	18243
kanımı	934	18244
raven	934	18245
resmimi	933	18246
dinleyen	933	18247
istemiyorsunuz	933	18248
wendell	933	18249
tutamıyorum	933	18250
çekilmez	933	18251
bilmemeli	933	18252
kanına	933	18253
taşıdığı	933	18254
etkileyiciydi	933	18255
saklandığı	933	18256
strese	933	18257
hillary	933	18258
kurtarabiliriz	933	18259
ru	933	18260
memeler	933	18261
pastası	933	18262
arazide	933	18263
geçmiştir	932	18264
uyumadım	932	18265
kodunu	932	18266
memurları	932	18267
deden	932	18268
dunham	932	18269
sarhoşken	932	18270
sweets	932	18271
mesafeli	932	18272
bulutların	932	18273
ödün	932	18274
carolyn	932	18275
ölmemi	932	18276
zorundaydın	932	18277
kurbana	932	18278
bilek	931	18279
mezarlıkta	931	18280
fury	931	18281
oynuyorsunuz	931	18282
edinme	931	18283
meslektaşım	931	18284
belirti	931	18285
yahut	931	18286
sakura	931	18287
cerrahı	931	18288
tavsiyede	931	18289
leroy	931	18290
düşündükleri	931	18291
kutlamaya	931	18292
yapılmadı	931	18293
polonyalı	931	18294
bulduklarını	931	18295
anlarda	931	18296
bulabildiniz	931	18297
tavsiyesi	930	18298
değerler	930	18299
isteyeceğin	930	18300
keklik	930	18301
hedefleri	930	18302
unda	930	18303
azaltmak	930	18304
bayılırdı	930	18305
etmekti	930	18306
nişanlın	930	18307
böylesini	930	18308
stein	930	18309
normalden	930	18310
yanını	930	18311
katıldın	930	18312
andromeda	930	18313
ritmi	930	18314
sormuştun	930	18315
kulaklarım	930	18316
karnına	930	18317
yazıları	930	18318
darius	929	18319
çölün	929	18320
kimsesi	929	18321
çıkarabilirim	929	18322
çığırından	929	18323
durmayı	929	18324
iyiliğini	929	18325
mazereti	929	18326
basıyor	929	18327
hareketti	929	18328
lennox	929	18329
gariplik	929	18330
şeyh	929	18331
geyiği	929	18332
doe	928	18333
körü	928	18334
riker	928	18335
galaksinin	928	18336
çevirir	928	18337
holland	928	18338
bölgesini	928	18339
yapmalarını	928	18340
grissom	928	18341
etraftaki	928	18342
isteklerini	928	18343
kapattın	928	18344
verilmedi	927	18345
birey	927	18346
sahnenin	927	18347
kapar	927	18348
elbisenin	927	18349
merdivenler	927	18350
çıkışları	927	18351
yorma	927	18352
yapanı	927	18353
salt	927	18354
gittiğinizi	927	18355
lig	927	18356
reilly	927	18357
oyle	927	18358
zhang	927	18359
kanıtlayacağım	927	18360
panama	927	18361
geçmişim	927	18362
iyileştirmek	927	18363
kuracağız	927	18364
çalacağım	927	18365
itham	927	18366
samson	927	18367
arkadaşsın	927	18368
bölgesinden	927	18369
bildiniz	927	18370
mekanın	927	18371
iblisler	927	18372
soyu	926	18373
tanıyamadım	926	18374
satmış	926	18375
söze	926	18376
sürüyorsun	926	18377
tanınan	926	18378
açıl	926	18379
giderseniz	926	18380
birayı	926	18381
mevsim	926	18382
fniwata	926	18383
dolup	926	18384
uyuşturucuya	926	18385
deneyecek	926	18386
oradaymış	926	18387
karakterler	926	18388
iyileşti	926	18389
unuttuk	926	18390
yanındaydım	926	18391
çizmek	926	18392
alışmaya	925	18393
davalı	925	18394
gelişmeleri	925	18395
çalıştırın	925	18396
dizinin	925	18397
giydiğini	925	18398
candace	925	18399
kazandıracak	925	18400
doktorları	925	18401
düşürme	925	18402
gelemedi	925	18403
bırakmadım	925	18404
inanacak	925	18405
aramamız	925	18406
kalarak	925	18407
hatırlatıyorsun	925	18408
boğuldu	924	18409
uyandırdı	924	18410
konferansı	924	18411
tarihteki	924	18412
milyondan	924	18413
mühür	924	18414
izlemiş	924	18415
kimleri	924	18416
bittin	924	18417
elbisem	923	18418
well	923	18419
hazırlarım	923	18420
sayfada	923	18421
massachusetts	923	18422
gibiydik	923	18423
madeleine	923	18424
vargas	923	18425
gyousho	923	18426
sorumu	923	18427
derste	923	18428
oradadır	923	18429
çektiler	923	18430
arkadaşımdan	923	18431
hissettirdiğini	923	18432
bekçisi	923	18433
alzheimer	923	18434
temeli	923	18435
atlara	923	18436
yazmadım	922	18437
kutlarım	922	18438
dickie	922	18439
rozetini	922	18440
yakınındaki	922	18441
nadine	922	18442
hastalıklar	922	18443
varır	922	18444
plaza	922	18445
görüşlü	922	18446
ofisim	922	18447
şirketim	922	18448
ayrılır	922	18449
rene	922	18450
rahatlayın	922	18451
çıkarsak	922	18452
bardaki	922	18453
anlatman	922	18454
durduramazsın	922	18455
wei	921	18456
haini	921	18457
utah	921	18458
incittim	921	18459
takımım	921	18460
sybil	921	18461
şehvet	921	18462
değişmesi	921	18463
yakan	921	18464
sinirlendi	921	18465
şanslıydım	921	18466
hoşlandı	920	18467
söylediklerinde	920	18468
oynamış	920	18469
öğretecek	920	18470
yiyebiliriz	920	18471
asgard	920	18472
sayenizde	920	18473
kanının	920	18474
sikini	920	18475
dunn	920	18476
riskleri	920	18477
oklahoma	920	18478
müşterimiz	920	18479
sınırına	920	18480
yeteneğine	920	18481
hortum	920	18482
dolaş	919	18483
bakmaktan	919	18484
ısınma	919	18485
yaşayabilirim	919	18486
etiket	919	18487
anlayabilir	919	18488
çocuklarımızın	919	18489
limonlu	919	18490
camın	919	18491
karaoke	919	18492
güvenim	919	18493
enterprise	919	18494
dairenin	919	18495
ciddisin	919	18496
gidiyordun	919	18497
söylemeniz	919	18498
sempati	918	18499
bilmece	918	18500
hanson	918	18501
sınırını	918	18502
götürmeyi	918	18503
özgürlüğün	918	18504
karıştırdı	918	18505
manga	918	18506
sanığın	918	18507
cenazesine	918	18508
road	918	18509
sayemde	918	18510
idaresi	918	18511
ordusunu	917	18512
çöpleri	917	18513
düşünmemiz	917	18514
mevsimi	917	18515
raporlarını	917	18516
öğlene	917	18517
yalvardı	917	18518
kalmalıyım	917	18519
silahtan	917	18520
yardımsever	917	18521
maddenin	917	18522
yapabildiğini	917	18523
ürünler	917	18524
zıt	917	18525
bulanıyor	917	18526
nişanı	916	18527
filmdeki	916	18528
aş	916	18529
kokuyordu	916	18530
turtle	916	18531
kalmayacaksın	916	18532
acıyorum	916	18533
dostlarımız	916	18534
ıstakoz	916	18535
kurtulamazsın	916	18536
arayarak	916	18537
swat	916	18538
lawson	916	18539
fırçası	916	18540
kayıtlarında	915	18541
yabancılarla	915	18542
birinizin	915	18543
düşürmüş	915	18544
hanımın	915	18545
yerleştirilmiş	915	18546
elmasları	915	18547
şerefli	915	18548
ağaçta	915	18549
parmaklıklar	915	18550
tapınağa	915	18551
yangından	915	18552
tanımıyorsunuz	915	18553
bakmıyorum	915	18554
kazayı	915	18555
tartıştık	914	18556
cambridge	914	18557
duyarsan	914	18558
borçlarını	914	18559
yapabiliyorum	914	18560
söylediğimiz	914	18561
yaşanmış	914	18562
önemsiyorsun	914	18563
çizgili	914	18564
yemedin	914	18565
görünüş	914	18566
pasif	914	18567
bilseydin	914	18568
kullanmadan	914	18569
kaybedersem	914	18570
bayat	914	18571
müzikten	914	18572
endişelenmiyorum	914	18573
ducky	914	18574
kardeşinden	914	18575
başlamıştır	914	18576
bindim	913	18577
düşünmez	913	18578
kafesi	913	18579
cinsellik	913	18580
hook	913	18581
yaranın	913	18582
terapisi	913	18583
cape	913	18584
olmazdın	913	18585
uğrattım	913	18586
yakasında	913	18587
alanından	913	18588
düşündüğümüzden	913	18589
kullanıyorsunuz	913	18590
metropolis	913	18591
kazaya	913	18592
mezunu	913	18593
alamadık	913	18594
yaptırıyor	912	18595
cesetten	912	18596
gözlükleri	912	18597
ettir	912	18598
edecekse	912	18599
yapacaktın	912	18600
hipnotize	912	18601
vermene	912	18602
arabalara	912	18603
olamıyor	912	18604
menü	912	18605
geçiyorlar	912	18606
gelişen	912	18607
kuyruğunu	912	18608
gelmezsen	912	18609
yayılan	912	18610
barbar	912	18611
faydasız	912	18612
kurtulup	912	18613
izinli	911	18614
takımları	911	18615
pekiyi	911	18616
götürmez	911	18617
iletin	911	18618
ayakkabısı	911	18619
dolores	911	18620
cümleyi	911	18621
mesajım	910	18622
inen	910	18623
prem	910	18624
başlasan	910	18625
finali	910	18626
izleyerek	910	18627
verebileceğim	910	18628
vurmadım	910	18629
toplumu	910	18630
inecek	910	18631
maliyeti	910	18632
louisiana	910	18633
öpüşme	910	18634
amaca	910	18635
kazanması	910	18636
çocukluğundan	910	18637
kabin	910	18638
çalışmadı	910	18639
viking	910	18640
çipi	910	18641
bahsettiğimiz	910	18642
çölü	910	18643
jeannie	910	18644
geçeceğini	910	18645
satürn	910	18646
doğaya	910	18647
istendi	909	18648
klon	909	18649
babayı	909	18650
hicks	909	18651
hobbs	909	18652
unutur	909	18653
hollis	909	18654
açıcı	909	18655
dirk	909	18656
oynadık	909	18657
reg	909	18658
değiştiremezsin	909	18659
everett	909	18660
savaşçıları	909	18661
olmakta	909	18662
girmedim	909	18663
yendim	909	18664
kadınsı	909	18665
kullanamazsın	908	18666
anlayabiliyor	908	18667
numune	908	18668
sınırlar	908	18669
jest	908	18670
anlaşmasını	908	18671
sevinç	908	18672
powers	908	18673
gerçektende	908	18674
lucien	908	18675
farkla	908	18676
göremiyoruz	908	18677
şeyy	908	18678
davrandığım	908	18679
tahminde	908	18680
limanda	907	18681
cara	907	18682
menajer	907	18683
memurlar	907	18684
smokin	907	18685
ayrıldılar	907	18686
yüzüğün	907	18687
faresi	907	18688
omega	907	18689
sesinin	907	18690
gidersiniz	907	18691
saygıyı	907	18692
doo	907	18693
öldürülmeden	907	18694
geleceğinden	907	18695
bölümler	907	18696
seviyesinde	907	18697
varınca	907	18698
küpe	906	18699
suni	906	18700
arayıcı	906	18701
oyuncaklar	906	18702
itip	906	18703
plajda	906	18704
vermont	906	18705
dolarla	906	18706
beraberken	906	18707
bileğini	906	18708
kayıplar	906	18709
w	906	18710
sandalyeyi	906	18711
muydum	906	18712
ginny	906	18713
içebilir	906	18714
illinois	906	18715
dayanan	906	18716
hoşlanan	906	18717
mahkumların	906	18718
elimle	905	18719
köpekle	905	18720
yazarsın	905	18721
ödendi	905	18722
yolladın	905	18723
heart	905	18724
yakmış	905	18725
açıklamam	905	18726
daldı	905	18727
baktınız	905	18728
yapılmalı	904	18729
değiştin	904	18730
restoranın	904	18731
görmüştür	904	18732
cylon	904	18733
siktiğim	904	18734
tipin	904	18735
bebeğinin	904	18736
rakun	904	18737
duruşmada	904	18738
evie	904	18739
müzakere	904	18740
itibarını	904	18741
efsaneye	904	18742
korudu	904	18743
kızken	904	18744
taliban	904	18745
ragnar	904	18746
çekersin	904	18747
durmaz	903	18748
baktığı	903	18749
faks	903	18750
maxwell	903	18751
dedikoducu	903	18752
zapt	903	18753
sokaklardan	903	18754
kayıtsız	903	18755
elbiseni	903	18756
değilseniz	903	18757
katy	903	18758
oluverdi	903	18759
evliliğini	903	18760
saldıracak	903	18761
tarafımda	903	18762
çağırdınız	903	18763
onayı	903	18764
işimizin	903	18765
çıkmasın	902	18766
adolf	902	18767
faturası	902	18768
gelinlik	902	18769
harcayacak	902	18770
güçiü	902	18771
tüyo	902	18772
keen	902	18773
poşet	902	18774
vatansever	902	18775
çiçeklerin	902	18776
daily	902	18777
ishal	902	18778
kendinizden	901	18779
baklayı	901	18780
üzerimizde	901	18781
kılıcın	901	18782
volkan	901	18783
seymour	901	18784
getirebilirsin	901	18785
kahpe	901	18786
sonuçlandı	901	18787
öğrendiğimde	901	18788
kanından	901	18789
mccarthy	900	18790
hopkins	900	18791
kullanıldı	900	18792
anlatmayı	900	18793
girmiyor	900	18794
sıcaktı	900	18795
prensip	900	18796
takıyorum	900	18797
kimsede	900	18798
etiketi	900	18799
kazandığın	900	18800
rahatsızlığı	900	18801
suçluyorum	900	18802
konumunu	900	18803
işlerimi	899	18804
bulunmuyor	899	18805
işledim	899	18806
kulübünün	899	18807
gale	899	18808
dönüyorlar	899	18809
kısmi	899	18810
morali	899	18811
canının	899	18812
wisconsin	899	18813
görünmesi	899	18814
yolladılar	899	18815
süreceğim	898	18816
levi	898	18817
gölgede	898	18818
pişirmek	898	18819
tuhaflık	898	18820
durmam	898	18821
bon	898	18822
kanlar	898	18823
zombiler	898	18824
bilmiş	898	18825
motorun	898	18826
tanrıyı	898	18827
durumundan	898	18828
nana	898	18829
atıyoruz	898	18830
aramaktan	898	18831
bırakırsak	898	18832
müzeye	898	18833
uğraşırken	898	18834
bağladım	898	18835
sek	898	18836
sanan	897	18837
taşıdı	897	18838
bırakmışsın	897	18839
millete	897	18840
aldattı	897	18841
kapısının	897	18842
yemez	897	18843
meseleleri	897	18844
içmedim	897	18845
kültürü	897	18846
dinliyoruz	897	18847
rusların	897	18848
velayet	897	18849
ilişkide	897	18850
tutabilirim	897	18851
bulunacağım	897	18852
kalıyorsunuz	897	18853
saygılarımla	897	18854
daryl	897	18855
dolaştım	897	18856
delisi	897	18857
bendeki	897	18858
açsın	897	18859
parçasısın	896	18860
boşverin	896	18861
yapabilirdi	896	18862
belgeyi	896	18863
hissettiklerini	896	18864
tiger	896	18865
dedektiflik	896	18866
hazırlandı	896	18867
fitzgerald	896	18868
sistemlerini	896	18869
başlayacağımı	896	18870
hapise	896	18871
mackenzie	896	18872
kramp	896	18873
sprey	896	18874
soymaya	896	18875
duyma	896	18876
evliliğim	896	18877
sopayla	896	18878
şilin	896	18879
gözüküyordu	896	18880
sizdiniz	896	18881
doldurup	896	18882
çalın	896	18883
başlıyorlar	896	18884
gelirseniz	895	18885
raul	895	18886
düşündüğümde	895	18887
sylvester	895	18888
denetim	895	18889
sermaye	895	18890
toni	895	18891
çabalıyorum	895	18892
kadife	895	18893
kullanabilirsiniz	895	18894
perez	895	18895
dikkatleri	895	18896
eskort	895	18897
basmış	895	18898
adları	895	18899
beklemen	895	18900
şeylerini	895	18901
kobra	895	18902
kızacak	895	18903
önemsiyor	895	18904
dönebiliriz	894	18905
yüzyıllardır	894	18906
olduğunuzdan	894	18907
doğmuşum	894	18908
bıraksana	894	18909
döngü	894	18910
kapanır	894	18911
hissettiği	894	18912
birlikteydik	894	18913
halletti	894	18914
botu	894	18915
durdurma	894	18916
varsayım	894	18917
kederli	894	18918
dakikanızı	894	18919
grubunu	893	18920
süreçte	893	18921
şemsiye	893	18922
iowa	893	18923
kowalski	893	18924
söylediğinden	893	18925
karıştığını	893	18926
hareketin	893	18927
kanıtladı	893	18928
aileyle	893	18929
sınırda	893	18930
durgun	893	18931
aitsin	893	18932
uygunsa	893	18933
karnın	893	18934
görüştük	893	18935
fiş	893	18936
istemen	893	18937
cesaretim	893	18938
lerle	893	18939
talih	893	18940
durmalısın	892	18941
